meas_time,shoulder_des_pos_store,shoulder_meas_pos,shoulder_des_vel_store,shoulder_meas_vel,elbow_des_pos_store,elbow_meas_pos,elbow_des_vel_store,elbow_meas_vel,elbow_des_tau_store,elbow_meas_tau,elbow_cmd_tau,elbow_clipped_tau,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,state_machine_flag
3.203523874282836914e+00,6.422127439175775443e-01,4.692075110566396035e-01,1.375559512486694835e+00,1.400894505573056836e+00,-3.996508776160117016e-01,-2.891234283855921849e-01,-4.180242050430795331e+00,-3.660054191445329064e+00,nan,-2.497298866510391235e-01,-1.934147208797286077e-01,-1.934147208797286077e-01,-2.672385142533153513e+00,1.400894505573056836e+00,4.355339823273932653e-01,6.536826260370993680e-01,-3.267299442069937498e-02,1.514604844355722513e-01,1.000000000000000000e+00
3.207376718521118164e+00,6.475657908917056282e-01,4.740998070898321259e-01,1.322426694730611807e+00,1.394932486840696484e+00,-4.159649333300499130e-01,-3.038080830318295456e-01,-4.151899196208658438e+00,-3.709886471136943253e+00,nan,-1.614597290754318237e-01,-1.901716645830312802e-01,-1.901716645830312802e-01,-2.667492846499960546e+00,1.394932486840696484e+00,4.465409892284936122e-01,6.688923230686221189e-01,-3.214212106559521942e-02,1.522004218186636670e-01,1.000000000000000000e+00
3.211242198944091797e+00,6.525955081393246537e-01,4.795104969247052651e-01,1.269623005713697239e+00,1.274033894940750811e+00,-4.318805483163168368e-01,-3.168948566284789381e-01,-4.124286607829990459e+00,-3.271464575368057570e+00,nan,-3.727460801601409912e-01,-1.809154779511461808e-01,-1.809154779511461808e-01,-2.662082156665087407e+00,1.274033894940750811e+00,4.569376266978829593e-01,6.834772559797279712e-01,-3.149528604930740272e-02,1.529680658837442309e-01,1.000000000000000000e+00
3.215131044387817383e+00,6.574222084408396505e-01,4.836543096319783075e-01,1.215950754405313639e+00,1.144553799060243016e+00,-4.477651036748637736e-01,-3.293105136304283476e-01,-4.096766070323893061e+00,-3.183781619340987579e+00,nan,-2.245696187019348145e-01,-2.516221706000534297e-01,-2.516221706000534297e-01,-2.657938343957814809e+00,1.144553799060243016e+00,4.669617552861026200e-01,6.977959650841505379e-01,-3.072362589501143049e-02,1.537785118110348570e-01,1.000000000000000000e+00
3.219026327133178711e+00,6.620494368087417314e-01,4.885003872990267837e-01,1.161324158808775486e+00,1.375154121531059648e+00,-4.636397140539219031e-01,-3.418380312003908572e-01,-4.069301568947802039e+00,-3.229202206239317530e+00,nan,-2.334721833467483521e-01,-2.689228231878325048e-01,-2.689228231878325048e-01,-2.653092266290766776e+00,1.375154121531059648e+00,4.766117984084258241e-01,7.118804112461525335e-01,-2.982751407040762359e-02,1.546318594985125472e-01,1.000000000000000000e+00
3.222926616668701172e+00,6.664575908219712019e-01,4.933913409659131943e-01,1.105937173407533614e+00,1.243058668302039260e+00,-4.794447637501053627e-01,-3.543815121324342954e-01,-4.041996683794680578e+00,-3.185045206054446076e+00,nan,-3.041253983974456787e-01,-2.554665011208725467e-01,-2.554665011208725467e-01,-2.648201312623879922e+00,1.243058668302039260e+00,4.858375896850947173e-01,7.256917682211643239e-01,-2.881220489615099467e-02,1.555237446098849396e-01,1.000000000000000000e+00
3.226826429367065430e+00,6.706869783106053085e-01,4.965879668903294686e-01,1.049208906950409137e+00,9.746306059706553171e-01,-4.953399424259421480e-01,-3.672126378688955750e-01,-4.014576369937870481e+00,-3.282820002972910878e+00,nan,-1.549867987632751465e-01,-2.667740056242928759e-01,-2.667740056242928759e-01,-2.645004686699464092e+00,9.746306059706553171e-01,4.947142014470832239e-01,7.393821331684122811e-01,-2.766820955165982809e-02,1.564623840355796602e-01,1.000000000000000000e+00
3.230728149414062500e+00,6.745954770409627876e-01,4.994672106743491824e-01,9.931047785371509562e-01,1.058589023022329823e+00,-5.107790620958501115e-01,-3.798519926001818758e-01,-3.987982206922197292e+00,-3.227940866568028699e+00,nan,-3.475404381752014160e-01,-2.580775651109334379e-01,-2.580775651109334379e-01,-2.642125442915443934e+00,1.058589023022329823e+00,5.029332283700124195e-01,7.525007525115690044e-01,-2.644005777075530972e-02,1.574132262892948830e-01,1.000000000000000000e+00
3.234612226486206055e+00,6.783242883308484572e-01,5.032957892796678934e-01,9.356608901204426232e-01,9.786536436923563009e-01,-5.263070569606731475e-01,-3.919800282044027528e-01,-3.961274894085824450e+00,-3.115654109556747819e+00,nan,-2.726502120494842529e-01,-2.640650512398136085e-01,-2.640650512398136085e-01,-2.638296864310125223e+00,9.786536436923563009e-01,5.107815457001986248e-01,7.655302213437273906e-01,-2.508961611813287362e-02,1.584075403117366498e-01,1.000000000000000000e+00
3.238490343093872070e+00,6.818110618798414180e-01,5.067371753009375368e-01,8.777869617135829472e-01,9.631472550873154681e-01,-5.416746349253860338e-01,-4.041400373461640494e-01,-3.934883691569011965e+00,-3.147825948568691690e+00,nan,-2.484121173620223999e-01,-2.844715505342879647e-01,-2.844715505342879647e-01,-2.634855478288855579e+00,9.631472550873154681e-01,5.181182790989985465e-01,7.782759079867780372e-01,-2.364044325885394926e-02,1.594281834757254046e-01,1.000000000000000000e+00
3.242391347885131836e+00,6.850613766949735783e-01,5.106004764131171214e-01,8.194364587220102081e-01,8.742462107895355716e-01,-5.568969969715547030e-01,-4.165396841726539678e-01,-3.908782073510378652e+00,-3.191354525960088395e+00,nan,-2.145448923110961914e-01,-2.802398847307571716e-01,-2.802398847307571716e-01,-2.630992177176675995e+00,8.742462107895355716e-01,5.249455042477580990e-01,7.907684758211281917e-01,-2.209556463875284038e-02,1.604741432440395243e-01,1.000000000000000000e+00
3.246291399002075195e+00,6.881074246606111444e-01,5.139352525676219585e-01,7.600009396273117446e-01,8.145785526195009618e-01,-5.721311295233988403e-01,-4.290991518734676435e-01,-3.882701119375807863e+00,-3.176845749177012568e+00,nan,-2.218960821628570557e-01,-2.758902587223132086e-01,-2.758902587223132086e-01,-2.627657401022171602e+00,8.145785526195009618e-01,5.313209761203508963e-01,8.031525466632807309e-01,-2.044164523401015288e-02,1.615547798303085258e-01,1.000000000000000000e+00
3.250182390213012695e+00,6.909215550280869422e-01,5.172481315113977018e-01,6.999725443120290436e-01,7.623919136885808356e-01,-5.872484012868448566e-01,-4.414828821512551404e-01,-3.856861428403395742e+00,-3.214063134127625787e+00,nan,-2.719147503376007080e-01,-2.798656084080681228e-01,-2.798656084080681228e-01,-2.624344522078395858e+00,7.623919136885808356e-01,5.371767840424671592e-01,8.153391550264110776e-01,-1.869496424928573930e-02,1.626596251370293622e-01,1.000000000000000000e+00
3.254061698913574219e+00,6.935025550532372129e-01,5.199948187790823795e-01,6.394020364804289258e-01,7.543559582573211575e-01,-6.022372242371125672e-01,-4.537547284543402837e-01,-3.831282621248561782e+00,-3.223526177718517793e+00,nan,-2.912368476390838623e-01,-2.754336402269791373e-01,-2.754336402269791373e-01,-2.621597834810711181e+00,7.543559582573211575e-01,5.425007799084574645e-01,8.273360948597492381e-01,-1.686065284070092929e-02,1.637860284645928921e-01,1.000000000000000000e+00
3.257943630218505859e+00,6.958480113825382674e-01,5.222513592413839945e-01,5.783951520946946090e-01,6.702042622895341140e-01,-6.170735771002231473e-01,-4.658827640585611052e-01,-3.806005350471845183e+00,-3.110610248899706054e+00,nan,-3.622693419456481934e-01,-2.746616881075001348e-01,-2.746616881075001348e-01,-2.619341294348408677e+00,6.702042622895341140e-01,5.472786928806502305e-01,8.391413795763078554e-01,-1.494578131411294919e-02,1.649302871515061497e-01,1.000000000000000000e+00
3.261821985244750977e+00,6.979701100082191800e-01,5.244231602839271034e-01,5.166572764252572725e-01,6.829106033244657370e-01,-6.318299883260105609e-01,-4.779149258635391195e-01,-3.780905904293075714e+00,-3.103039027562232821e+00,nan,-1.964622139930725098e-01,-2.952987421027035153e-01,-2.952987421027035153e-01,-2.617169493305866013e+00,6.829106033244657370e-01,5.515258761957896327e-01,8.508294697545544238e-01,-1.294461273262470513e-02,1.660962535303602827e-01,1.000000000000000000e+00
3.265731811523437500e+00,6.998642456580688176e-01,5.267363072199957585e-01,4.543170471771373897e-01,6.114982050100998823e-01,-6.464755230866283675e-01,-4.901068617294623286e-01,-3.756036931249238542e+00,-3.089792339464502380e+00,nan,-3.619680106639862061e-01,-2.975107693225896854e-01,-2.975107693225896854e-01,-2.614856346369797357e+00,6.114982050100998823e-01,5.552233698559955188e-01,8.623923071841979038e-01,-1.086454796564151337e-02,1.672798660174863450e-01,1.000000000000000000e+00
3.269652366638183594e+00,7.015442596737933023e-01,5.285234917117556108e-01,3.908342015070846998e-01,5.608137220920388355e-01,-6.611344669468648405e-01,-5.021230601723594145e-01,-3.731187828246374849e+00,-3.044372127073200929e+00,nan,-2.102846950292587280e-01,-3.018270875706930978e-01,-3.018270875706930978e-01,-2.613069161878037505e+00,5.608137220920388355e-01,5.583872819523173492e-01,8.739443382924285686e-01,-8.690269377361836689e-03,1.684897861233380922e-01,1.000000000000000000e+00
3.273524522781372070e+00,7.029980014116561371e-01,5.304559051211050758e-01,3.265243239668933484e-01,5.421119063635527757e-01,-6.757300542453474890e-01,-5.138196636799874373e-01,-3.706489386863076163e+00,-2.993906555996744601e+00,nan,-3.129195868968963623e-01,-3.114142083847415421e-01,-3.114142083847415421e-01,-2.611136748468687596e+00,5.421119063635527757e-01,5.609827790292395422e-01,8.854416335516610559e-01,-6.435089203263189006e-03,1.697183904020147516e-01,1.000000000000000000e+00
3.277415275573730469e+00,7.042073526443881626e-01,5.320007185455892795e-01,2.623452394607639349e-01,4.776002244867731394e-01,-6.900485212629203779e-01,-5.250688249155630594e-01,-3.682302708193709861e+00,-2.919468228278749411e+00,nan,-2.695985734462738037e-01,-3.221936605599434733e-01,-3.221936605599434733e-01,-2.609591935044204281e+00,4.776002244867731394e-01,5.629701351312147439e-01,8.967324767689639486e-01,-4.136645242515335497e-03,1.709456889224338916e-01,1.000000000000000000e+00
3.281267166137695312e+00,7.049831396153227736e-01,5.338239233646815407e-01,1.990065211312490590e-01,4.275179488702062769e-01,-7.037975025580527344e-01,-5.366056543622458319e-01,-3.653676178270579555e+00,-2.962362390764218922e+00,nan,-2.282418310642242432e-01,-3.251038553537111131e-01,-3.251038553537111131e-01,-2.607768730225111575e+00,4.275179488702062769e-01,5.644848035147127518e-01,9.067115640427800827e-01,-1.787664918083464727e-03,1.721619835356504868e-01,1.000000000000000000e+00
3.285239219665527344e+00,7.055975961379332695e-01,5.353598606987786113e-01,1.347124031367545882e-01,4.040681163922724140e-01,-7.181446814868230888e-01,-5.486857530668453053e-01,-3.625161710575746099e+00,-3.050678263669102552e+00,nan,-4.321416914463043213e-01,-3.152345976246467285e-01,-3.152345976246467285e-01,-2.606232792891014505e+00,4.040681163922724140e-01,5.654591726852054023e-01,9.164619618703504500e-01,6.180373590396470718e-04,1.733854226368631846e-01,1.000000000000000000e+00
3.289824485778808594e+00,7.059778914314835951e-01,5.368927815327761977e-01,6.848571565535266359e-02,3.380341050573761885e-01,-7.327268598745328987e-01,-5.601106985388256687e-01,-3.592822185435437632e+00,-2.950376855084263283e+00,nan,-3.012871146202087402e-01,-2.964919830853852689e-01,-2.964919830853852689e-01,-2.604699872057016474e+00,3.380341050573761885e-01,5.658734963656861794e-01,9.260405429715721226e-01,3.153348860038818202e-03,1.746460117868167128e-01,1.000000000000000000e+00
3.293776273727416992e+00,7.060965301513237868e-01,5.377367104069028514e-01,-7.901290225666102174e-03,3.081600622398987244e-01,-7.492976096218582072e-01,-5.736608777696083905e-01,-3.551761781669810603e+00,-2.911266524359146235e+00,nan,-2.754687368869781494e-01,-3.117196983301938062e-01,-3.117196983301938062e-01,-2.603855943182890265e+00,3.081600622398987244e-01,5.656228984129647586e-01,9.365084510331396217e-01,6.143838981120808285e-03,1.760981115748816439e-01,1.000000000000000000e+00
3.297644615173339844e+00,7.059233964446169907e-01,5.386794557887668589e-01,-7.350441037022648061e-02,2.053517577031296615e-01,-7.633153471843980853e-01,-5.855012919761006795e-01,-3.513267014076816963e+00,-2.999581460996459281e+00,nan,-2.332115173339843750e-01,-3.125617689201956595e-01,-3.125617689201956595e-01,-2.602913197801025813e+00,2.053517577031296615e-01,5.647971537715967827e-01,9.450074187217918364e-01,8.763559915462515448e-03,1.773415496961072702e-01,1.000000000000000000e+00
3.301538467407226562e+00,7.055068833336246570e-01,5.392688961260692082e-01,-1.376794103593699248e-01,1.786926663088390377e-01,-7.768359384322174321e-01,-5.968463738242977268e-01,-3.472706688372426242e+00,-2.927667123395640836e+00,nan,-3.240152299404144287e-01,-2.910042700887551792e-01,-2.910042700887551792e-01,-2.602323757463723908e+00,1.786926663088390377e-01,5.634545934966048719e-01,9.528866885329545511e-01,1.136755955992807543e-02,1.785528114681593781e-01,1.000000000000000000e+00
3.305392265319824219e+00,7.048405920767821797e-01,5.395468008468329302e-01,-2.021954110048582720e-01,1.147344808527402810e-01,-7.902360562113361908e-01,-6.081115452353329509e-01,-3.429022392737948621e+00,-2.872155070112944131e+00,nan,-1.536524593830108643e-01,-2.985735363490284455e-01,-2.985735363490284455e-01,-2.602045852742960186e+00,1.147344808527402810e-01,5.615822857127241718e-01,9.603787140257864507e-01,1.402215362315928360e-02,1.797636778281430647e-01,1.000000000000000000e+00
3.309308528900146484e+00,7.039376106732584404e-01,5.393803851753027345e-01,-2.659216921887832541e-01,3.424155210380177422e-02,-8.032819431034932123e-01,-6.193607064709085730e-01,-3.382996316983764018e+00,-2.837460364504908572e+00,nan,-1.994909644126892090e-01,-3.021129722869655976e-01,-3.021129722869655976e-01,-2.602212268414489937e+00,3.424155210380177422e-02,5.592288329442673955e-01,9.673608079826134798e-01,1.667608309552104373e-02,1.809512858894006815e-01,1.000000000000000000e+00
3.313203573226928711e+00,7.027712237209104984e-01,5.388181787121268940e-01,-3.305950854094756863e-01,2.615118704311509418e-02,-8.163275236956044623e-01,-6.305140407206198949e-01,-3.333349310314233094e+00,-2.853860963541403173e+00,nan,-3.619677424430847168e-01,-3.008441947238033043e-01,-3.008441947238033043e-01,-2.602774474877666666e+00,2.615118704311509418e-02,5.563388727162461578e-01,9.740259893319542783e-01,1.939732167306917887e-02,1.821462112073686246e-01,1.000000000000000000e+00
3.317095279693603516e+00,7.013631194227425425e-01,5.384424568755941110e-01,-3.947944760386263852e-01,-7.880550827037226258e-02,-8.290830761316554387e-01,-6.412678695979003862e-01,-3.281125994458335526e+00,-2.767438036411023372e+00,nan,-3.257825374603271484e-01,-2.909459730095826369e-01,-2.909459730095826369e-01,-2.603150196714199005e+00,-7.880550827037226258e-02,5.529811070118846317e-01,9.802274836198261454e-01,2.212188378067292405e-02,1.833203151506845874e-01,1.000000000000000000e+00
3.320990800857543945e+00,6.997029612389518149e-01,5.381647530136257629e-01,-4.590478926030368001e-01,-1.011767605068240178e-01,-8.416544796064338030e-01,-6.521974827115856188e-01,-3.225911466937510852e+00,-2.786993669907367188e+00,nan,-3.036500811576843262e-01,-2.976618528112627837e-01,-2.976618528112627837e-01,-2.603427900576167353e+00,-1.011767605068240178e-01,5.491435252132035316e-01,9.860247104267028107e-01,2.486740968106904148e-02,1.844815869284504029e-01,1.000000000000000000e+00
3.324903964996337891e+00,6.978063327035939345e-01,5.373796727750317359e-01,-5.228056541749666053e-01,-1.917405411088164424e-01,-8.539352599976668401e-01,-6.630791589256493923e-01,-3.168194307011383160e+00,-2.746620314229334170e+00,nan,-2.952204346656799316e-01,-2.860765685371110534e-01,-2.860765685371110534e-01,-2.604212980814760936e+00,-1.917405411088164424e-01,5.448746117318741256e-01,9.913766090973812339e-01,2.760570733003664401e-02,1.856184595799164061e-01,1.000000000000000000e+00
3.328799486160278320e+00,6.956438875381345532e-01,5.363401933006031186e-01,-5.870208937248921899e-01,-2.434325810910385190e-01,-8.661082347717137253e-01,-6.737371608170654724e-01,-3.107100017962629579e+00,-2.710032662846794782e+00,nan,-2.886241674423217773e-01,-2.828356021094694528e-01,-2.828356021094694528e-01,-2.605252460289189997e+00,-2.434325810910385190e-01,5.401218959187623625e-01,9.963679449067566196e-01,3.037311179921342585e-02,1.867461382976027817e-01,1.000000000000000000e+00
3.332716226577758789e+00,6.932431455648453422e-01,5.350994885086013397e-01,-6.508310882934171815e-01,-2.903339271673442967e-01,-8.780087144564143742e-01,-6.845548899560482958e-01,-3.043431279865480121e+00,-2.786994044414395688e+00,nan,-2.250466793775558472e-01,-2.794067188722638706e-01,-2.794067188722638706e-01,-2.606493165081192220e+00,-2.903339271673442967e-01,5.349596120839912317e-01,1.000935594810306029e+00,3.312786885135654558e-02,1.878476485361237902e-01,1.000000000000000000e+00
3.336617946624755859e+00,6.905794040764123842e-01,5.335932226912341036e-01,-7.148854121801537786e-01,-3.446893446214842061e-01,-8.897575523100877959e-01,-6.951809183099240119e-01,-2.976537083177504428e+00,-2.695523698810204927e+00,nan,-3.172393739223480225e-01,-2.537916281979948896e-01,-2.537916281979948896e-01,-2.607999430898559012e+00,-3.446893446214842061e-01,5.293480119834867992e-01,1.005131983700630727e+00,3.589332720434956769e-02,1.889324370389242613e-01,1.000000000000000000e+00
